CVE,CNA,File,RuleName,ErrorCode,ErrorText
CVE-2023-32263,OpenText,cvelistV5/cves/2023/32xxx/CVE-2023-32263.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-32262,OpenText,cvelistV5/cves/2023/32xxx/CVE-2023-32262.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-32261,OpenText,cvelistV5/cves/2023/32xxx/CVE-2023-32261.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-32258,redhat,cvelistV5/cves/2023/32xxx/CVE-2023-32258.json,check-affected-product-present,E006,containers.cna.affected,No affected product found
CVE-2023-32257,redhat,cvelistV5/cves/2023/32xxx/CVE-2023-32257.json,check-affected-product-present,E006,containers.cna.affected,No affected product found
CVE-2023-32254,redhat,cvelistV5/cves/2023/32xxx/CVE-2023-32254.json,check-affected-product-present,E006,containers.cna.affected,No affected product found
CVE-2023-32252,redhat,cvelistV5/cves/2023/32xxx/CVE-2023-32252.json,check-affected-product-present,E006,containers.cna.affected,No affected product found
CVE-2023-32250,redhat,cvelistV5/cves/2023/32xxx/CVE-2023-32250.json,check-affected-product-present,E006,containers.cna.affected,No affected product found
CVE-2023-32248,redhat,cvelistV5/cves/2023/32xxx/CVE-2023-32248.json,check-affected-product-present,E006,containers.cna.affected,No affected product found
CVE-2023-32247,redhat,cvelistV5/cves/2023/32xxx/CVE-2023-32247.json,check-affected-product-present,E006,containers.cna.affected,No affected product found
CVE-2023-32227,INCD,cvelistV5/cves/2023/32xxx/CVE-2023-32227.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-32226,INCD,cvelistV5/cves/2023/32xxx/CVE-2023-32226.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-32225,INCD,cvelistV5/cves/2023/32xxx/CVE-2023-32225.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-32217,SailPoint,cvelistV5/cves/2023/32xxx/CVE-2023-32217.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-32216,mozilla,cvelistV5/cves/2023/32xxx/CVE-2023-32216.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-32203,icscert,cvelistV5/cves/2023/32xxx/CVE-2023-32203.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-32202,icscert,cvelistV5/cves/2023/32xxx/CVE-2023-32202.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-32200,apache,cvelistV5/cves/2023/32xxx/CVE-2023-32200.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-32183,suse,cvelistV5/cves/2023/32xxx/CVE-2023-32183.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-32181,suse,cvelistV5/cves/2023/32xxx/CVE-2023-32181.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-32115,sap,cvelistV5/cves/2023/32xxx/CVE-2023-32115.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-32114,sap,cvelistV5/cves/2023/32xxx/CVE-2023-32114.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-32113,sap,cvelistV5/cves/2023/32xxx/CVE-2023-32113.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-32112,sap,cvelistV5/cves/2023/32xxx/CVE-2023-32112.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-32111,sap,cvelistV5/cves/2023/32xxx/CVE-2023-32111.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-32100,Silabs,cvelistV5/cves/2023/32xxx/CVE-2023-32100.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-32099,Silabs,cvelistV5/cves/2023/32xxx/CVE-2023-32099.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-32098,Silabs,cvelistV5/cves/2023/32xxx/CVE-2023-32098.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-32097,Silabs,cvelistV5/cves/2023/32xxx/CVE-2023-32097.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-32096,Silabs,cvelistV5/cves/2023/32xxx/CVE-2023-32096.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-32090,Pega,cvelistV5/cves/2023/32xxx/CVE-2023-32090.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-32085,microsoft,cvelistV5/cves/2023/32xxx/CVE-2023-32085.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-32083,microsoft,cvelistV5/cves/2023/32xxx/CVE-2023-32083.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-32074,GitHub_M,cvelistV5/cves/2023/32xxx/CVE-2023-32074.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-32055,microsoft,cvelistV5/cves/2023/32xxx/CVE-2023-32055.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-32052,microsoft,cvelistV5/cves/2023/32xxx/CVE-2023-32052.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-32043,microsoft,cvelistV5/cves/2023/32xxx/CVE-2023-32043.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-32042,microsoft,cvelistV5/cves/2023/32xxx/CVE-2023-32042.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-32041,microsoft,cvelistV5/cves/2023/32xxx/CVE-2023-32041.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-32040,microsoft,cvelistV5/cves/2023/32xxx/CVE-2023-32040.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-32039,microsoft,cvelistV5/cves/2023/32xxx/CVE-2023-32039.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-32037,microsoft,cvelistV5/cves/2023/32xxx/CVE-2023-32037.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-32035,microsoft,cvelistV5/cves/2023/32xxx/CVE-2023-32035.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-32034,microsoft,cvelistV5/cves/2023/32xxx/CVE-2023-32034.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-32033,microsoft,cvelistV5/cves/2023/32xxx/CVE-2023-32033.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-32032,microsoft,cvelistV5/cves/2023/32xxx/CVE-2023-32032.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-32024,microsoft,cvelistV5/cves/2023/32xxx/CVE-2023-32024.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "low")
CVE-2023-32020,microsoft,cvelistV5/cves/2023/32xxx/CVE-2023-32020.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-32019,microsoft,cvelistV5/cves/2023/32xxx/CVE-2023-32019.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-32016,microsoft,cvelistV5/cves/2023/32xxx/CVE-2023-32016.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-32013,microsoft,cvelistV5/cves/2023/32xxx/CVE-2023-32013.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "critical" (should be "medium")
CVE-2023-32007,apache,cvelistV5/cves/2023/32xxx/CVE-2023-32007.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31997,hackerone,cvelistV5/cves/2023/31xxx/CVE-2023-31997.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31928,brocade,cvelistV5/cves/2023/31xxx/CVE-2023-31928.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31927,brocade,cvelistV5/cves/2023/31xxx/CVE-2023-31927.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31926,brocade,cvelistV5/cves/2023/31xxx/CVE-2023-31926.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31925,brocade,cvelistV5/cves/2023/31xxx/CVE-2023-31925.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31469,apache,cvelistV5/cves/2023/31xxx/CVE-2023-31469.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31454,apache,cvelistV5/cves/2023/31xxx/CVE-2023-31454.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31453,apache,cvelistV5/cves/2023/31xxx/CVE-2023-31453.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31432,brocade,cvelistV5/cves/2023/31xxx/CVE-2023-31432.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31431,brocade,cvelistV5/cves/2023/31xxx/CVE-2023-31431.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31430,brocade,cvelistV5/cves/2023/31xxx/CVE-2023-31430.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31429,brocade,cvelistV5/cves/2023/31xxx/CVE-2023-31429.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31428,brocade,cvelistV5/cves/2023/31xxx/CVE-2023-31428.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31427,brocade,cvelistV5/cves/2023/31xxx/CVE-2023-31427.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31426,brocade,cvelistV5/cves/2023/31xxx/CVE-2023-31426.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31425,brocade,cvelistV5/cves/2023/31xxx/CVE-2023-31425.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31424,brocade,cvelistV5/cves/2023/31xxx/CVE-2023-31424.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31423,brocade,cvelistV5/cves/2023/31xxx/CVE-2023-31423.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31411,SICK AG,cvelistV5/cves/2023/31xxx/CVE-2023-31411.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31409,SICK AG,cvelistV5/cves/2023/31xxx/CVE-2023-31409.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31408,SICK AG,cvelistV5/cves/2023/31xxx/CVE-2023-31408.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31407,sap,cvelistV5/cves/2023/31xxx/CVE-2023-31407.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31406,sap,cvelistV5/cves/2023/31xxx/CVE-2023-31406.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31405,sap,cvelistV5/cves/2023/31xxx/CVE-2023-31405.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31404,sap,cvelistV5/cves/2023/31xxx/CVE-2023-31404.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31278,icscert,cvelistV5/cves/2023/31xxx/CVE-2023-31278.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31277,icscert,cvelistV5/cves/2023/31xxx/CVE-2023-31277.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31245,icscert,cvelistV5/cves/2023/31xxx/CVE-2023-31245.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31244,icscert,cvelistV5/cves/2023/31xxx/CVE-2023-31244.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31241,icscert,cvelistV5/cves/2023/31xxx/CVE-2023-31241.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31240,icscert,cvelistV5/cves/2023/31xxx/CVE-2023-31240.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31206,apache,cvelistV5/cves/2023/31xxx/CVE-2023-31206.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31200,icscert,cvelistV5/cves/2023/31xxx/CVE-2023-31200.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31193,icscert,cvelistV5/cves/2023/31xxx/CVE-2023-31193.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31190,Nozomi,cvelistV5/cves/2023/31xxx/CVE-2023-31190.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31183,INCD,cvelistV5/cves/2023/31xxx/CVE-2023-31183.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31182,INCD,cvelistV5/cves/2023/31xxx/CVE-2023-31182.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31181,INCD,cvelistV5/cves/2023/31xxx/CVE-2023-31181.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31180,INCD,cvelistV5/cves/2023/31xxx/CVE-2023-31180.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31179,INCD,cvelistV5/cves/2023/31xxx/CVE-2023-31179.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31178,INCD,cvelistV5/cves/2023/31xxx/CVE-2023-31178.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31175,SEL,cvelistV5/cves/2023/31xxx/CVE-2023-31175.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31174,SEL,cvelistV5/cves/2023/31xxx/CVE-2023-31174.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31173,SEL,cvelistV5/cves/2023/31xxx/CVE-2023-31173.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31172,SEL,cvelistV5/cves/2023/31xxx/CVE-2023-31172.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31171,SEL,cvelistV5/cves/2023/31xxx/CVE-2023-31171.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31170,SEL,cvelistV5/cves/2023/31xxx/CVE-2023-31170.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31169,SEL,cvelistV5/cves/2023/31xxx/CVE-2023-31169.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31168,SEL,cvelistV5/cves/2023/31xxx/CVE-2023-31168.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31167,SEL,cvelistV5/cves/2023/31xxx/CVE-2023-31167.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31165,SEL,cvelistV5/cves/2023/31xxx/CVE-2023-31165.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31164,SEL,cvelistV5/cves/2023/31xxx/CVE-2023-31164.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31163,SEL,cvelistV5/cves/2023/31xxx/CVE-2023-31163.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31160,SEL,cvelistV5/cves/2023/31xxx/CVE-2023-31160.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31159,SEL,cvelistV5/cves/2023/31xxx/CVE-2023-31159.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31158,SEL,cvelistV5/cves/2023/31xxx/CVE-2023-31158.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31157,SEL,cvelistV5/cves/2023/31xxx/CVE-2023-31157.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31156,SEL,cvelistV5/cves/2023/31xxx/CVE-2023-31156.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31155,SEL,cvelistV5/cves/2023/31xxx/CVE-2023-31155.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31154,SEL,cvelistV5/cves/2023/31xxx/CVE-2023-31154.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31153,SEL,cvelistV5/cves/2023/31xxx/CVE-2023-31153.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31152,SEL,cvelistV5/cves/2023/31xxx/CVE-2023-31152.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31151,SEL,cvelistV5/cves/2023/31xxx/CVE-2023-31151.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31150,SEL,cvelistV5/cves/2023/31xxx/CVE-2023-31150.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31149,SEL,cvelistV5/cves/2023/31xxx/CVE-2023-31149.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31148,SEL,cvelistV5/cves/2023/31xxx/CVE-2023-31148.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31132,GitHub_M,cvelistV5/cves/2023/31xxx/CVE-2023-31132.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31130,GitHub_M,cvelistV5/cves/2023/31xxx/CVE-2023-31130.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31125,GitHub_M,cvelistV5/cves/2023/31xxx/CVE-2023-31125.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31124,GitHub_M,cvelistV5/cves/2023/31xxx/CVE-2023-31124.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31103,apache,cvelistV5/cves/2023/31xxx/CVE-2023-31103.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31101,apache,cvelistV5/cves/2023/31xxx/CVE-2023-31101.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31098,apache,cvelistV5/cves/2023/31xxx/CVE-2023-31098.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31066,apache,cvelistV5/cves/2023/31xxx/CVE-2023-31066.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31065,apache,cvelistV5/cves/2023/31xxx/CVE-2023-31065.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31064,apache,cvelistV5/cves/2023/31xxx/CVE-2023-31064.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31062,apache,cvelistV5/cves/2023/31xxx/CVE-2023-31062.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31058,apache,cvelistV5/cves/2023/31xxx/CVE-2023-31058.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31039,apache,cvelistV5/cves/2023/31xxx/CVE-2023-31039.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31038,apache,cvelistV5/cves/2023/31xxx/CVE-2023-31038.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-31007,apache,cvelistV5/cves/2023/31xxx/CVE-2023-31007.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30963,Palantir,cvelistV5/cves/2023/30xxx/CVE-2023-30963.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30960,Palantir,cvelistV5/cves/2023/30xxx/CVE-2023-30960.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30958,Palantir,cvelistV5/cves/2023/30xxx/CVE-2023-30958.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30956,Palantir,cvelistV5/cves/2023/30xxx/CVE-2023-30956.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30952,Palantir,cvelistV5/cves/2023/30xxx/CVE-2023-30952.json,check-affected-product-present,E006,containers.cna.affected,No affected product found
CVE-2023-30951,Palantir,cvelistV5/cves/2023/30xxx/CVE-2023-30951.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30906,hpe,cvelistV5/cves/2023/30xxx/CVE-2023-30906.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30906,hpe,cvelistV5/cves/2023/30xxx/CVE-2023-30906.json,check-affected-product-present,E006,containers.cna.affected,No affected product found
CVE-2023-30903,hpe,cvelistV5/cves/2023/30xxx/CVE-2023-30903.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30857,GitHub_M,cvelistV5/cves/2023/30xxx/CVE-2023-30857.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30837,GitHub_M,cvelistV5/cves/2023/30xxx/CVE-2023-30837.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30800,VulnCheck,cvelistV5/cves/2023/30xxx/CVE-2023-30800.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30799,VulnCheck,cvelistV5/cves/2023/30xxx/CVE-2023-30799.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30797,VulnCheck,cvelistV5/cves/2023/30xxx/CVE-2023-30797.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30791,Fluid Attacks,cvelistV5/cves/2023/30xxx/CVE-2023-30791.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30771,apache,cvelistV5/cves/2023/30xxx/CVE-2023-30771.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30765,icscert,cvelistV5/cves/2023/30xxx/CVE-2023-30765.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30744,sap,cvelistV5/cves/2023/30xxx/CVE-2023-30744.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30743,sap,cvelistV5/cves/2023/30xxx/CVE-2023-30743.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30742,sap,cvelistV5/cves/2023/30xxx/CVE-2023-30742.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30741,sap,cvelistV5/cves/2023/30xxx/CVE-2023-30741.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30740,sap,cvelistV5/cves/2023/30xxx/CVE-2023-30740.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30631,apache,cvelistV5/cves/2023/30xxx/CVE-2023-30631.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30619,GitHub_M,cvelistV5/cves/2023/30xxx/CVE-2023-30619.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
